   292.917	     7.284
   292.993	     6.521
   293.035	     5.873
   293.111	     5.478
   293.153	     5.302
   293.160	     4.803
   293.236	     4.260
   293.278	     3.877
   293.285	     3.679
   293.361	     3.784
   293.403	     4.371
   293.410	     6.039
   293.486	     7.992
   293.528	     8.880
   293.535	    10.070
   293.611	    10.810
   293.653	    10.410
   293.660	     8.620
   293.736	     8.410
   293.778	     6.786
   293.785	     6.044
   293.861	     5.994
   293.903	     5.183
   293.910	     5.686
   293.986	     6.379
   294.028	     5.999
   294.035	     5.883
   294.111	     6.460
   294.153	     5.697
   294.160	     4.602
   294.236	     3.851
   294.278	     3.792
   294.285	     3.411
   294.361	     2.946
   294.403	     3.229
   294.410	     4.293
   294.486	     5.070
   294.528	     5.934
   294.535	     7.226
   294.611	     6.769
   294.653	     6.244
   294.660	     5.338
   294.736	     4.753
   294.778	     3.154
   294.785	     2.164
   294.861	     1.304
   294.903	     0.824
   294.910	     0.830
   294.986	     0.515
   295.028	     0.281
   295.035	    -0.043
   295.111	    -0.160
   295.153	    -0.230
   295.160	    -0.473
   295.236	    -0.157
   295.278	    -0.131
   295.285	    -0.455
   295.361	    -0.291
   295.403	     0.403
   295.410	     1.652
   295.486	     3.737
   295.528	     5.442
   295.535	     5.881
   295.611	     6.653
   295.653	     6.962
   295.660	     5.718
   295.736	     4.494
   295.778	     3.985
   295.785	     4.010
   295.861	     4.213
   295.903	     4.348
   295.910	     4.089
   295.986	     4.437
   296.028	     4.725
   296.035	     4.478
   296.111	     4.024
   296.153	     3.715
   296.160	     4.024
   296.236	     4.025
   296.278	     4.065
   296.285	     4.113
   296.361	     4.671
   296.403	     5.452
   296.410	     6.733
   296.486	     8.190
   296.528	     8.460
   296.535	     8.500
   296.611	     8.300
   296.653	     8.700
   296.660	     8.280
   296.736	     7.521
   296.778	     6.694
   296.785	     6.632
   296.861	     6.668
   296.903	     7.176
   296.910	     7.347
   296.986	     6.443
   297.028	     5.664
   297.035	     5.568
   297.111	     6.215
   297.153	     6.170
   297.160	     5.937
   297.236	     5.562
   297.278	     4.985
   297.285	     4.334
   297.361	     4.227
   297.403	     4.320
   297.410	     4.417
   297.486	     4.768
   297.528	     5.009
   297.535	     4.895
   297.611	     4.870
   297.653	     4.862
   297.660	     4.610
   297.736	     4.700
   297.778	     4.692
   297.785	     4.637
   297.861	     4.193
   297.903	     3.965
   297.910	     3.811
   297.986	     3.221
   298.028	     2.607
   298.035	     1.689
   298.111	     0.933
   298.153	     0.321
   298.160	     0.098
   298.236	    -0.063
   298.278	    -0.157
   298.285	    -0.190
   298.361	     0.561
   298.403	     1.319
   298.410	     2.394
   298.486	     4.148
   298.528	     5.307
   298.535	     5.808
   298.611	     5.522
   298.653	     5.480
   298.660	     5.106
   298.736	     4.568
   298.778	     4.237
   298.785	     4.257
   298.861	     4.563
   298.903	     4.714
   298.910	     4.946
   298.986	     5.316
   299.028	     5.704
   299.035	     6.164
   299.111	     6.187
   299.153	     6.411
   299.160	     6.777
   299.236	     6.709
   299.278	     6.817
   299.285	     6.910
   299.361	     7.159
   299.403	     7.465
   299.410	     6.970
   299.486	     8.600
   299.528	     9.260
   299.535	     9.260
   299.611	    11.110
   299.653	    12.000
   299.660	    11.740
   299.736	    10.160
   299.778	     8.980
   299.785	     8.280
   299.861	     7.727
   299.903	     6.004
   299.910	     4.454
   299.986	     3.809
   300.028	     3.108
   300.035	     2.982
   300.111	     2.842
   300.153	     2.778
   300.160	     2.545
   300.236	     2.375
   300.278	     2.270
   300.285	     2.299
   300.361	     2.402
   300.403	     2.807
   300.410	     3.282
   300.486	     3.291
   300.528	     3.562
   300.535	     3.756
   300.611	     4.050
   300.653	     4.023
   300.660	     4.527
   300.736	     3.945
   300.778	     3.101
   300.785	     2.802
   300.861	     2.384
   300.903	     2.392
   300.910	     2.483
   300.986	     2.297
   301.028	     2.042
   301.035	     1.967
   301.111	     1.768
   301.153	     1.559
   301.160	     1.315
   301.236	     1.202
   301.278	     1.321
   301.285	     1.416
   301.361	     1.936
   301.403	     3.015
   301.410	     4.599
   301.486	     6.157
   301.528	     8.470
   301.535	    10.530
   301.611	    11.470
   301.653	    11.990
   301.660	    11.890
   301.736	    10.260
   301.778	     8.980
   301.785	     8.600
   301.861	     8.360
   301.903	     8.340
   301.910	     8.440
   301.986	     8.910
   302.028	     8.730
   302.035	     8.390
   302.111	     7.701
   302.153	     7.369
   302.160	     7.536
   302.236	     7.499
   302.278	     7.348
   302.285	     7.049
   302.361	     6.948
   302.403	     7.378
   302.410	     8.680
   302.486	    10.400
   302.528	    12.070
   302.535	    13.820
   302.611	    14.790
   302.653	    15.030
   302.660	    15.000
   302.736	    13.180
   302.778	    11.780
   302.785	    11.810
   302.861	    11.840
   302.903	    11.390
   302.910	    10.190
   302.986	     9.610
   303.028	    10.310
   303.035	    10.280
   303.111	    10.350
   303.153	     9.250
   303.160	     9.400
   303.236	     8.520
   303.278	     7.576
   303.285	     7.248
   303.361	     7.078
   303.403	     6.875
   303.410	     7.882
   303.486	     9.810
   303.528	    11.730
   303.535	    13.710
   303.611	    14.900
   303.653	    14.670
   303.660	    14.580
   303.736	    12.940
   303.778	    12.170
   303.785	    11.980
   303.861	    12.180
   303.903	    11.810
   303.910	    11.710
   303.986	    11.900
   304.028	    12.370
   304.035	    13.020
   304.111	    13.620
   304.153	    13.830
   304.160	    13.940
   304.236	    14.000
   304.278	    14.160
   304.285	    14.300
   304.361	    14.410
   304.403	    14.620
   304.410	    14.680
   304.486	    14.040
   304.528	    13.990
   304.535	    13.630
   304.611	    13.270
   304.653	    13.420
   304.660	    12.930
   304.736	    13.040
   304.778	    13.140
   304.785	    13.030
   304.861	    13.060
   304.903	    13.030
   304.910	    13.020
   304.986	    13.070
   305.028	    13.520
   305.035	    13.930
   305.111	    13.780
   305.153	    13.350
   305.160	    13.030
   305.236	    12.460
   305.278	    11.900
   305.285	    11.720
   305.361	    11.860
   305.403	    12.200
   305.410	    12.680
   305.486	    12.970
   305.528	    13.070
   305.535	    13.220
   305.611	    13.450
   305.653	    13.700
   305.660	    13.610
   305.736	    12.420
   305.778	    10.050
   305.785	     9.050
   305.861	     9.100
   305.903	     8.110
   305.910	     6.811
   305.986	     5.974
   306.028	     5.678
   306.035	     5.664
   306.111	     5.864
   306.153	     6.635
   306.160	     6.975
   306.236	     7.217
   306.278	     5.210
   306.285	     5.355
   306.361	     5.629
   306.403	     6.992
   306.410	     9.390
   306.486	    11.720
   306.528	    12.720
   306.535	    14.620
   306.611	    15.840
   306.653	    15.890
   306.660	    15.830
   306.736	    13.910
   306.778	    12.110
   306.785	    11.050
   306.861	    10.500
   306.903	    10.740
   306.910	    10.510
   306.986	    10.360
   307.028	     9.590
   307.035	     9.490
   307.111	     9.460
   307.153	     9.550
   307.160	     9.090
   307.236	     8.800
   307.278	     8.880
   307.285	     9.370
   307.361	     9.890
   307.403	     9.870
   307.410	    10.600
   307.486	    12.070
   307.528	    12.310
   307.535	    11.840
   307.611	    11.720
   307.653	    11.560
   307.660	     9.960
   307.736	     8.140
   307.778	     7.015
   307.785	     6.291
   307.861	     5.527
   307.903	     4.883
   307.910	     4.107
   307.986	     3.582
   308.028	     3.330
   308.035	     3.222
   308.111	     3.100
   308.153	     2.892
   308.160	     2.642
   308.236	     2.600
   308.278	     2.397
   308.285	     2.063
   308.361	     1.870
   308.403	     2.590
   308.410	     4.311
   308.486	     6.043
   308.528	     8.000
   308.535	     9.740
   308.611	    11.470
   308.653	    12.130
   308.660	    10.350
   308.736	     8.470
   308.778	     7.496
   308.785	     7.463
   308.861	     7.321
   308.903	     6.851
   308.910	     6.750
   308.986	     6.490
   309.028	     5.846
   309.035	     5.465
   309.111	     5.154
   309.153	     4.138
   309.160	     4.006
   309.236	     3.959
   309.278	     3.391
   309.285	     2.975
   309.361	     1.597
   309.403	     3.710
   309.410	     5.316
   309.486	     7.251
   309.528	     9.050
   309.535	    11.570
   309.611	    11.780
   309.653	    11.220
   309.660	    10.220
   309.736	     8.530
   309.778	     7.433
   309.785	     6.848
   309.861	     6.586
   309.903	     6.251
   309.910	     6.093
   309.986	     5.998
   310.028	     5.749
   310.035	     5.080
   310.111	     4.529
   310.153	     4.450
   310.160	     4.395
   310.236	     4.165
   310.278	     3.856
   310.285	     3.759
   310.361	     4.035
   310.403	     5.314
   310.410	     7.307
   310.486	     8.980
   310.528	     9.800
   310.535	     9.910
   310.611	    10.390
   310.653	    10.250
   310.660	     9.210
   310.736	     7.903
   310.778	     7.418
   310.785	     7.126
   310.861	     6.897
   310.903	     6.807
   310.910	     6.631
   310.986	     6.469
   311.028	     6.205
   311.035	     5.536
   311.111	     5.249
   311.153	     5.085
   311.160	     4.993
   311.236	     4.929
   311.278	     4.689
   311.285	     4.231
   311.361	     3.775
   311.403	     3.725
   311.410	     3.946
   311.486	     4.548
   311.528	     4.598
   311.535	     4.605
   311.611	     4.530
   311.653	     4.694
   311.660	     4.708
   311.736	     4.643
   311.778	     4.620
   311.785	     4.481
   311.861	     4.497
   311.903	     4.595
   311.910	     4.770
   311.986	     4.953
   312.028	     5.063
   312.035	     4.885
   312.111	     4.579
   312.153	     4.662
   312.160	     4.790
   312.236	     4.911
   312.278	     4.959
   312.285	     5.025
   312.361	     5.190
   312.403	     5.401
   312.410	     5.659
   312.486	     5.930
   312.528	     6.139
   312.535	     6.094
   312.611	     6.254
   312.653	     6.413
   312.660	     6.225
   312.736	     6.070
   312.778	     6.115
   312.785	     6.178
   312.861	     6.289
   312.903	     5.622
   312.910	     4.776
   312.986	     4.191
   313.028	     3.815
   313.035	     3.700
   313.111	     3.724
   313.153	     3.886
   313.160	     3.856
   313.236	     4.417
   313.278	     4.267
   313.285	     3.854
   313.361	     3.678
   313.403	     4.203
   313.410	     5.281
   313.486	     6.144
   313.528	     6.381
   313.535	     6.711
   313.611	     7.301
   313.653	     6.626
   313.660	     5.322
   313.736	     4.315
   313.778	     3.593
   313.785	     3.343
   313.861	     3.266
   313.903	     3.298
   313.910	     3.074
   313.986	     2.565
   314.028	     2.507
   314.035	     2.685
   314.111	     2.435
   314.153	     2.262
   314.160	     2.220
   314.236	     2.467
   314.278	     2.508
   314.285	     2.608
   314.361	     3.287
   314.403	     3.760
   314.410	     4.498
   314.486	     4.897
   314.528	     4.361
   314.535	     5.479
   314.611	     5.864
   314.653	     5.845
   314.660	     5.472
   314.736	     4.322
   314.778	     3.057
   314.785	     2.231
   314.861	     1.372
   314.903	     0.608
   314.910	     0.016
   314.986	    -0.321
   315.028	    -0.507
   315.035	    -0.544
   315.111	    -0.653
   315.153	    -0.689
   315.160	    -0.874
   315.236	    -1.144
   315.278	    -0.809
   315.285	    -0.825
   315.361	    -0.655
   315.403	     0.131
   315.410	     0.862
   315.486	     2.092
   315.528	     2.978
   315.535	     3.265
   315.611	     1.963
   315.653	     1.882
   315.660	     2.506
   315.736	     1.423
   315.778	     0.530
   315.785	    -0.075
   315.861	    -0.252
   315.903	    -0.426
   315.910	    -0.513
   315.986	    -0.741
   316.028	    -1.417
   316.035	    -2.040
   316.111	    -2.387
   316.153	    -2.817
   316.160	    -3.217
   316.236	    -3.755
   316.278	    -3.956
   316.285	    -4.387
   316.361	    -4.302
   316.403	    -3.495
   316.410	    -2.393
   316.486	    -1.334
   316.528	    -0.067
   316.535	     1.164
   316.611	     1.571
   316.653	     1.856
   316.660	     1.060
   316.736	     0.236
   316.778	     0.287
   316.785	     0.197
   316.861	    -0.430
   316.903	    -0.166
   316.910	    -0.322
   316.986	    -0.986
   317.028	    -1.356
   317.035	    -1.854
   317.111	    -2.523
   317.153	    -2.994
   317.160	    -2.966
   317.236	    -3.389
   317.278	    -3.245
   317.285	    -2.991
   317.361	    -3.301
   317.403	    -3.631
   317.410	    -3.761
   317.486	    -3.895
   317.528	    -3.805
   317.535	    -4.014
   317.611	    -3.721
   317.653	    -3.634
   317.660	    -3.935
   317.736	    -3.639
   317.778	    -3.378
   317.785	    -3.924
   317.861	    -4.349
   317.903	    -4.530
   317.910	    -4.515
   317.986	    -4.476
   318.028	    -4.424
   318.035	    -4.338
   318.111	    -4.178
   318.153	    -4.053
   318.160	    -4.006
   318.236	    -3.986
   318.278	    -3.868
   318.285	    -3.765
   318.361	    -3.670
   318.403	    -3.494
   318.410	    -3.275
   318.486	    -2.871
   318.528	    -2.444
   318.535	    -1.870
   318.611	    -1.933
   318.653	    -1.915
   318.660	    -2.265
   318.736	    -2.338
   318.778	    -2.595
   318.785	    -2.777
   318.861	    -2.863
   318.903	    -3.028
   318.910	    -3.070
   318.986	    -3.101
   319.028	    -2.893
   319.035	    -2.592
   319.111	    -1.933
   319.153	    -1.488
   319.160	    -1.536
   319.236	    -1.383
   319.278	    -1.141
   319.285	    -1.217
   319.361	    -1.527
   319.403	    -2.250
   319.410	    -2.242
   319.486	    -1.794
   319.528	    -1.320
   319.535	    -0.848
   319.611	    -0.588
   319.653	    -1.030
   319.660	    -1.464
   319.736	    -2.047
   319.778	    -3.056
   319.785	    -3.675
   319.861	    -4.336
